time,Vc_dt_c,Vc_reel_c,ecart_c,Vc_dt_d,Vc_reel_d,v_alt_pb,Vc_dt_pb,v_alt_ph,Vr_dt
1.010000;1.282503;1.271562;-0.003694;0.717497;0.728438;0.374767;0.374767;0.374767;0.000000
1.020000;1.289678;1.278810;-0.003693;0.710322;0.721190;0.736253;0.736253;0.736253;0.000000
1.030000;1.296782;1.285986;-0.003692;0.703218;0.714014;1.071657;1.071657;1.071657;0.000000
1.040000;1.303814;1.293091;-0.003691;0.696186;0.706909;1.369097;1.369097;1.369097;0.000000
1.050000;1.310776;1.300125;-0.003689;0.689224;0.699875;1.618037;1.618037;1.618037;0.000000
1.060000;1.317668;1.307088;-0.003687;0.682332;0.692912;1.809656;1.809656;1.809656;0.000000
1.070000;1.324491;1.313983;-0.003685;0.675509;0.686017;1.937167;1.937167;1.937167;0.000000
1.080000;1.331246;1.320809;-0.003682;0.668754;0.679191;1.996054;1.996054;1.996054;0.000000
1.090000;1.337934;1.327567;-0.003679;0.662066;0.672433;1.984229;1.984229;1.984229;0.000000
1.100000;1.344554;1.334258;-0.003676;0.655446;0.665742;1.902112;1.902112;1.902112;0.000000
1.110000;1.351109;1.340882;-0.003672;0.648891;0.659118;1.752611;1.752611;1.752611;0.000000
1.120000;1.357598;1.347440;-0.003669;0.642402;0.652560;1.541024;1.541024;1.541024;0.000000
1.130000;1.364022;1.353933;-0.003664;0.635978;0.646067;1.274844;1.274844;1.274844;0.000000
1.140000;1.370382;1.360362;-0.003660;0.629618;0.639638;0.963503;0.963503;0.963503;0.000000
1.150000;1.376678;1.366726;-0.003655;0.623322;0.633274;0.618029;0.618029;0.618029;0.000000
1.160000;1.382911;1.373028;-0.003650;0.617089;0.626972;0.250662;0.250662;0.250662;-0.000000
1.170000;1.389082;1.379266;-0.003645;0.610918;0.620734;-0.125586;-0.125586;-0.125586;-0.000000
1.180000;1.395191;1.385443;-0.003639;0.604809;0.614557;-0.497385;-0.497385;-0.497385;-0.000000
1.190000;1.401239;1.391557;-0.003634;0.598761;0.608443;-0.851563;-0.851563;-0.851563;-0.000000
1.200000;1.407227;1.397612;-0.003628;0.592773;0.602388;-1.175575;-1.175575;-1.175575;0.000000
1.210000;1.413155;1.403605;-0.003621;0.586845;0.596395;-1.457941;-1.457941;-1.457941;0.000000
1.220000;1.419023;1.409540;-0.003615;0.580977;0.590460;-1.688659;-1.688659;-1.688659;0.000000
1.230000;1.424833;1.415415;-0.003608;0.575167;0.584585;-1.859555;-1.859555;-1.859555;0.000000
1.240000;1.430584;1.421232;-0.003601;0.569416;0.578768;-1.964575;-1.964575;-1.964575;0.000000
1.250000;1.436279;1.426990;-0.003594;0.563721;0.573010;-2.000000;-2.000000;-2.000000;0.000000
1.260000;1.441916;1.432692;-0.003587;0.558084;0.567308;-1.964574;-1.964574;-1.964574;0.000000
1.270000;1.447497;1.438337;-0.003579;0.552503;0.561663;-1.859551;-1.859551;-1.859551;0.000000
1.280000;1.453022;1.443925;-0.003571;0.546978;0.556075;-1.688653;-1.688653;-1.688653;0.000000
1.290000;1.458491;1.449458;-0.003563;0.541509;0.550542;-1.457934;-1.457934;-1.457934;0.000000
1.300000;1.463907;1.454936;-0.003555;0.536093;0.545064;-1.175566;-1.175566;-1.175566;0.000000
1.310000;1.469268;1.460360;-0.003547;0.530732;0.539640;-0.851554;-0.851554;-0.851554;0.000000
1.320000;1.474575;1.465729;-0.003538;0.525425;0.534271;-0.497374;-0.497374;-0.497374;0.000000
1.330000;1.479829;1.471045;-0.003529;0.520171;0.528955;-0.125576;-0.125576;-0.125576;0.000000
1.340000;1.485031;1.476309;-0.003520;0.514969;0.523691;0.250672;0.250672;0.250672;0.000000
1.350000;1.490180;1.481519;-0.003511;0.509820;0.518481;0.618039;0.618039;0.618039;0.000000
1.360000;1.495279;1.486678;-0.003502;0.504721;0.513322;0.963512;0.963512;0.963512;0.000000
1.370000;1.500326;1.491786;-0.003493;0.499674;0.508214;1.274852;1.274852;1.274852;0.000000
1.380000;1.505323;1.496843;-0.003483;0.494677;0.503157;1.541030;1.541030;1.541030;0.000000
1.390000;1.510269;1.501849;-0.003473;0.489731;0.498151;1.752616;1.752616;1.752616;0.000000
1.400000;1.515167;1.506806;-0.003463;0.484833;0.493194;1.902115;1.902115;1.902115;0.000000
1.410000;1.520015;1.511713;-0.003453;0.479985;0.488287;1.984230;1.984230;1.984230;0.000000
1.420000;1.524815;1.516572;-0.003443;0.475185;0.483428;1.996053;1.996053;1.996053;0.000000
1.430000;1.529567;1.521382;-0.003433;0.470433;0.478618;1.937165;1.937165;1.937165;0.000000
1.440000;1.534271;1.526144;-0.003422;0.465729;0.473856;1.809652;1.809652;1.809652;0.000000
1.450000;1.538928;1.530859;-0.003412;0.461072;0.469141;1.618030;1.618030;1.618030;0.000000
1.460000;1.543539;1.535527;-0.003401;0.456461;0.464473;1.369090;1.369090;1.369090;0.000000
1.470000;1.548104;1.540149;-0.003390;0.451896;0.459851;1.071648;1.071648;1.071648;0.000000
1.480000;1.552623;1.544725;-0.003379;0.447377;0.455275;0.736243;0.736243;0.736243;-0.000000
1.490000;1.557096;1.549255;-0.003368;0.442904;0.450745;0.374757;0.374757;0.374757;-0.000000
1.500000;1.561525;1.553740;-0.003357;0.438475;0.446260;-0.000006;-0.000006;-0.000006;-0.000000
1.510000;1.565910;1.558180;-0.003345;0.434090;0.441820;-0.374769;-0.374769;-0.374769;-0.000000
1.520000;1.570251;1.562576;-0.003334;0.429749;0.437424;-0.736255;-0.736255;-0.736255;0.000000
1.530000;1.574549;1.566929;-0.003322;0.425451;0.433071;-1.071659;-1.071659;-1.071659;0.000000
1.540000;1.578803;1.571238;-0.003311;0.421197;0.428762;-1.369099;-1.369099;-1.369099;0.000000
1.550000;1.583015;1.575504;-0.003299;0.416985;0.424496;-1.618038;-1.618038;-1.618038;0.000000
1.560000;1.587185;1.579728;-0.003287;0.412815;0.420272;-1.809657;-1.809657;-1.809657;0.000000
1.570000;1.591313;1.583910;-0.003275;0.408687;0.416090;-1.937168;-1.937168;-1.937168;0.000000
1.580000;1.595400;1.588050;-0.003263;0.404600;0.411950;-1.996054;-1.996054;-1.996054;0.000000
1.590000;1.599446;1.592149;-0.003251;0.400554;0.407851;-1.984229;-1.984229;-1.984229;0.000000
1.600000;1.603451;1.596207;-0.003239;0.396549;0.403793;-1.902111;-1.902111;-1.902111;0.000000
1.610000;1.607417;1.600225;-0.003227;0.392583;0.399775;-1.752610;-1.752610;-1.752610;0.000000
1.620000;1.611343;1.604203;-0.003214;0.388657;0.395797;-1.541022;-1.541022;-1.541022;0.000000
1.630000;1.615229;1.608141;-0.003202;0.384771;0.391859;-1.274843;-1.274843;-1.274843;0.000000
1.640000;1.619077;1.612040;-0.003189;0.380923;0.387960;-0.963501;-0.963501;-0.963501;0.000000
1.650000;1.622886;1.615900;-0.003177;0.377114;0.384100;-0.618027;-0.618027;-0.618027;0.000000
1.660000;1.626657;1.619722;-0.003164;0.373343;0.380278;-0.250660;-0.250660;-0.250660;0.000000
1.670000;1.630391;1.623506;-0.003152;0.369609;0.376494;0.125588;0.125588;0.125588;0.000000
1.680000;1.634087;1.627252;-0.003139;0.365913;0.372748;0.497387;0.497387;0.497387;0.000000
1.690000;1.637746;1.630961;-0.003126;0.362254;0.369039;0.851565;0.851565;0.851565;0.000000
1.700000;1.641369;1.634633;-0.003113;0.358631;0.365367;1.175576;1.175576;1.175576;0.000000
1.710000;1.644955;1.638268;-0.003100;0.355045;0.361732;1.457942;1.457942;1.457942;0.000000
1.720000;1.648505;1.641868;-0.003087;0.351495;0.358132;1.688660;1.688660;1.688660;0.000000
1.730000;1.652020;1.645431;-0.003074;0.347980;0.354569;1.859556;1.859556;1.859556;0.000000
1.740000;1.655500;1.648959;-0.003061;0.344500;0.351041;1.964576;1.964576;1.964576;0.000000
1.750000;1.658945;1.652452;-0.003048;0.341055;0.347548;2.000000;2.000000;2.000000;0.000000
1.760000;1.662356;1.655910;-0.003035;0.337644;0.344090;1.964573;1.964573;1.964573;0.000000
1.770000;1.665732;1.659334;-0.003022;0.334268;0.340666;1.859550;1.859550;1.859550;0.000000
1.780000;1.669075;1.662724;-0.003008;0.330925;0.337276;1.688652;1.688652;1.688652;0.000000
1.790000;1.672384;1.666080;-0.002995;0.327616;0.333920;1.457932;1.457932;1.457932;0.000000
1.800000;1.675660;1.669402;-0.002982;0.324340;0.330598;1.175564;1.175564;1.175564;0.000000
1.810000;1.678904;1.672692;-0.002968;0.321096;0.327308;0.851552;0.851552;0.851552;0.000000
1.820000;1.682115;1.675948;-0.002955;0.317885;0.324052;0.497372;0.497372;0.497372;-0.000000
1.830000;1.685293;1.679173;-0.002942;0.314707;0.320827;0.125573;0.125573;0.125573;-0.000000
1.840000;1.688441;1.682365;-0.002928;0.311559;0.317635;-0.250674;-0.250674;-0.250674;-0.000000
1.850000;1.691556;1.685526;-0.002915;0.308444;0.314474;-0.618041;-0.618041;-0.618041;0.000000
1.860000;1.694641;1.688655;-0.002901;0.305359;0.311345;-0.963514;-0.963514;-0.963514;0.000000
1.870000;1.697694;1.691753;-0.002888;0.302306;0.308247;-1.274854;-1.274854;-1.274854;0.000000
1.880000;1.700717;1.694820;-0.002874;0.299283;0.305180;-1.541031;-1.541031;-1.541031;0.000000
1.890000;1.703710;1.697856;-0.002861;0.296290;0.302144;-1.752617;-1.752617;-1.752617;0.000000
1.900000;1.706673;1.700863;-0.002847;0.293327;0.299137;-1.902115;-1.902115;-1.902115;0.000000
1.910000;1.709606;1.703839;-0.002834;0.290394;0.296161;-1.984230;-1.984230;-1.984230;0.000000
1.920000;1.712510;1.706786;-0.002820;0.287490;0.293214;-1.996053;-1.996053;-1.996053;0.000000
1.930000;1.715385;1.709704;-0.002807;0.284615;0.290296;-1.937164;-1.937164;-1.937164;0.000000
1.940000;1.718231;1.712592;-0.002793;0.281769;0.287408;-1.809651;-1.809651;-1.809651;0.000000
1.950000;1.721049;1.715452;-0.002779;0.278951;0.284548;-1.618029;-1.618029;-1.618029;0.000000
1.960000;1.723838;1.718283;-0.002766;0.276162;0.281717;-1.369088;-1.369088;-1.369088;0.000000
1.970000;1.726600;1.721086;-0.002752;0.273400;0.278914;-1.071647;-1.071647;-1.071647;0.000000
1.980000;1.729334;1.723862;-0.002738;0.270666;0.276138;-0.736241;-0.736241;-0.736241;0.000000
1.990000;1.732041;1.726609;-0.002725;0.267959;0.273391;-0.374755;-0.374755;-0.374755;0.000000
2.000000;1.734720;1.729329;-0.002711;0.265280;0.270671;0.000008;0.000008;0.000008;0.000000
2.010000;1.737373;1.732023;-0.002698;0.262627;0.267977;0.374771;0.374771;0.374771;0.000000
2.020000;1.739999;1.734689;-0.002684;0.260001;0.265311;0.736257;0.736257;0.736257;0.000000
2.030000;1.742599;1.737329;-0.002670;0.257401;0.262671;1.071661;1.071661;1.071661;0.000000
2.040000;1.745173;1.739943;-0.002657;0.254827;0.260057;1.369100;1.369100;1.369100;0.000000
2.050000;1.747722;1.742530;-0.002643;0.252278;0.257470;1.618039;1.618039;1.618039;0.000000
2.060000;1.750244;1.745092;-0.002630;0.249756;0.254908;1.809658;1.809658;1.809658;0.000000
2.070000;1.752742;1.747628;-0.002616;0.247258;0.252372;1.937168;1.937168;1.937168;0.000000
2.080000;1.755215;1.750140;-0.002602;0.244785;0.249860;1.996054;1.996054;1.996054;0.000000
2.090000;1.757662;1.752626;-0.002589;0.242338;0.247374;1.984228;1.984228;1.984228;0.000000
2.100000;1.760086;1.755087;-0.002575;0.239914;0.244913;1.902110;1.902110;1.902110;0.000000
2.110000;1.762485;1.757524;-0.002562;0.237515;0.242476;1.752609;1.752609;1.752609;0.000000
2.120000;1.764860;1.759937;-0.002548;0.235140;0.240063;1.541021;1.541021;1.541021;0.000000
2.130000;1.767211;1.762325;-0.002535;0.232789;0.237675;1.274841;1.274841;1.274841;0.000000
2.140000;1.769539;1.764690;-0.002521;0.230461;0.235310;0.963500;0.963500;0.963500;0.000000
2.150000;1.771844;1.767032;-0.002508;0.228156;0.232968;0.618025;0.618025;0.618025;-0.000000
2.160000;1.774125;1.769350;-0.002494;0.225875;0.230650;0.250658;0.250658;0.250658;-0.000000
2.170000;1.776384;1.771645;-0.002481;0.223616;0.228355;-0.125590;-0.125590;-0.125590;-0.000000
2.180000;1.778620;1.773917;-0.002467;0.221380;0.226083;-0.497389;-0.497389;-0.497389;-0.000000
2.190000;1.780834;1.776167;-0.002454;0.219166;0.223833;-0.851567;-0.851567;-0.851567;-0.000000
2.200000;1.783026;1.778394;-0.002441;0.216974;0.221606;-1.175578;-1.175578;-1.175578;0.000000
2.210000;1.785196;1.780599;-0.002427;0.214804;0.219401;-1.457944;-1.457944;-1.457944;0.000000
2.220000;1.787344;1.782782;-0.002414;0.212656;0.217218;-1.688661;-1.688661;-1.688661;0.000000
2.230000;1.789470;1.784943;-0.002400;0.210530;0.215057;-1.859556;-1.859556;-1.859556;0.000000
2.240000;1.791575;1.787083;-0.002387;0.208425;0.212917;-1.964576;-1.964576;-1.964576;0.000000
2.250000;1.793660;1.789202;-0.002374;0.206340;0.210798;-2.000000;-2.000000;-2.000000;0.000000
2.260000;1.795723;1.791299;-0.002361;0.204277;0.208701;-1.964573;-1.964573;-1.964573;0.000000
2.270000;1.797766;1.793376;-0.002348;0.202234;0.206624;-1.859549;-1.859549;-1.859549;0.000000
2.280000;1.799788;1.795432;-0.002334;0.200212;0.204568;-1.688651;-1.688651;-1.688651;0.000000
2.290000;1.801790;1.797467;-0.002321;0.198210;0.202533;-1.457931;-1.457931;-1.457931;0.000000
2.300000;1.803772;1.799482;-0.002308;0.196228;0.200518;-1.175563;-1.175563;-1.175563;0.000000
2.310000;1.805735;1.801477;-0.002295;0.194265;0.198523;-0.851550;-0.851550;-0.851550;0.000000
2.320000;1.807677;1.803453;-0.002282;0.192323;0.196547;-0.497370;-0.497370;-0.497370;0.000000
2.330000;1.809601;1.805409;-0.002269;0.190399;0.194591;-0.125571;-0.125571;-0.125571;0.000000
2.340000;1.811505;1.807345;-0.002256;0.188495;0.192655;0.250676;0.250676;0.250676;0.000000
2.350000;1.813390;1.809262;-0.002243;0.186610;0.190738;0.618043;0.618043;0.618043;0.000000
2.360000;1.815256;1.811160;-0.002230;0.184744;0.188840;0.963516;0.963516;0.963516;0.000000
2.370000;1.817103;1.813039;-0.002217;0.182897;0.186961;1.274856;1.274856;1.274856;0.000000
2.380000;1.818932;1.814899;-0.002204;0.181068;0.185101;1.541033;1.541033;1.541033;0.000000
2.390000;1.820743;1.816741;-0.002191;0.179257;0.183259;1.752618;1.752618;1.752618;0.000000
2.400000;1.822535;1.818564;-0.002179;0.177465;0.181436;1.902116;1.902116;1.902116;0.000000
2.410000;1.824310;1.820369;-0.002166;0.175690;0.179631;1.984231;1.984231;1.984231;0.000000
2.420000;1.826067;1.822157;-0.002153;0.173933;0.177843;1.996053;1.996053;1.996053;0.000000
2.430000;1.827806;1.823926;-0.002141;0.172194;0.176074;1.937164;1.937164;1.937164;0.000000
2.440000;1.829528;1.825678;-0.002128;0.170472;0.174322;1.809650;1.809650;1.809650;0.000000
2.450000;1.831233;1.827413;-0.002115;0.168767;0.172587;1.618028;1.618028;1.618028;0.000000
2.460000;1.832921;1.829130;-0.002103;0.167079;0.170870;1.369087;1.369087;1.369087;0.000000
2.470000;1.834591;1.830830;-0.002090;0.165409;0.169170;1.071645;1.071645;1.071645;0.000000
2.480000;1.836245;1.832514;-0.002078;0.163755;0.167486;0.736240;0.736240;0.736240;-0.000000
2.490000;1.837883;1.834180;-0.002065;0.162117;0.165820;0.374752;0.374752;0.374752;-0.000000
2.500000;1.839504;1.835830;-0.002053;0.160496;0.164170;-0.000010;-0.000010;-0.000010;-0.000000
2.510000;1.841109;1.837464;-0.002041;0.158891;0.162536;-0.374773;-0.374773;-0.374773;-0.000000
2.520000;1.842698;1.839081;-0.002028;0.157302;0.160919;-0.736259;-0.736259;-0.736259;0.000000
2.530000;1.844271;1.840682;-0.002016;0.155729;0.159318;-1.071662;-1.071662;-1.071662;0.000000
2.540000;1.845828;1.842267;-0.002004;0.154172;0.157733;-1.369102;-1.369102;-1.369102;0.000000
2.550000;1.847370;1.843837;-0.001992;0.152630;0.156163;-1.618040;-1.618040;-1.618040;0.000000
2.560000;1.848896;1.845391;-0.001980;0.151104;0.154609;-1.809659;-1.809659;-1.809659;0.000000
2.570000;1.850407;1.846929;-0.001967;0.149593;0.153071;-1.937169;-1.937169;-1.937169;0.000000
2.580000;1.851903;1.848452;-0.001955;0.148097;0.151548;-1.996054;-1.996054;-1.996054;0.000000
2.590000;1.853384;1.849960;-0.001943;0.146616;0.150040;-1.984228;-1.984228;-1.984228;0.000000
2.600000;1.854850;1.851453;-0.001931;0.145150;0.148547;-1.902110;-1.902110;-1.902110;0.000000
2.610000;1.856302;1.852931;-0.001920;0.143698;0.147069;-1.752608;-1.752608;-1.752608;0.000000
2.620000;1.857739;1.854394;-0.001908;0.142261;0.145606;-1.541020;-1.541020;-1.541020;0.000000
